ROC,MinMax,42,0.9413723721640186,8.96875
ROC,MinMax,42,0.9528897523069452,10.5
ROC,MinMax,42,0.9537223340040242,11.53125
ROC,MinMax,42,0.9542773884687435,10.9375
ROC,MinMax,42,0.9547630611253729,11.46875
ROC,MinMax,42,0.9545549157011032,13.0
ROC,MinMax,42,0.9553874973981822,13.390625
ROC,MinMax,42,0.9544161520849234,13.953125
ROC,MinMax,42,0.9557690973426768,14.09375
ROC,MinMax,42,0.9545896066051481,14.40625
ROC,MinMax,42,0.9556997155345869,14.78125
ROC,MinMax,42,0.9546242975091931,15.046875
ROC,MinMax,42,0.9554221883022271,16.5625
ROC,MinMax,42,0.9543814611808784,16.859375
ROC,MinMax,42,0.9548324429334628,17.1875
ROC,MinMax,42,0.9537917158121141,17.421875
ROC,MinMax,42,0.9544855338930133,16.234375
ROC,MinMax,42,0.9540345521404288,16.65625
ROC,MinMax,42,0.954728370221328,18.234375
ROC,MinMax,42,0.953826406716159,17.171875
ROC,MinMax,42,0.9542080066606535,17.421875
ROC,MinMax,42,0.9534448067716644,17.25
ROC,MinMax,42,0.953861097620204,17.4375
ROC,MinMax,42,0.9533754249635745,18.046875
ROC,MinMax,42,0.9537570249080691,17.8125
