ROC+BUF+SYR+ALB,MinMax,42,0.9436966627350308,59.125
ROC+BUF+SYR+ALB,MinMax,42,0.950461389023798,77.859375
ROC+BUF+SYR+ALB,MinMax,42,0.9493512800943592,85.609375
ROC+BUF+SYR+ALB,MinMax,42,0.9513633525289669,93.484375
ROC+BUF+SYR+ALB,MinMax,42,0.9510164434885173,103.984375
ROC+BUF+SYR+ALB,MinMax,42,0.9513633525289669,108.859375
ROC+BUF+SYR+ALB,MinMax,42,0.9515368070491917,107.34375
ROC+BUF+SYR+ALB,MinMax,42,0.9513286616249219,110.234375
ROC+BUF+SYR+ALB,MinMax,42,0.951293970720877,114.078125
ROC+BUF+SYR+ALB,MinMax,42,0.9507042253521126,116.515625
ROC+BUF+SYR+ALB,MinMax,42,0.9513286616249219,121.46875
ROC+BUF+SYR+ALB,MinMax,42,0.9510164434885173,122.46875
ROC+BUF+SYR+ALB,MinMax,42,0.9515714979532367,124.953125
ROC+BUF+SYR+ALB,MinMax,42,0.9507736071602026,130.171875
ROC+BUF+SYR+ALB,MinMax,42,0.9511205162006522,131.96875
ROC+BUF+SYR+ALB,MinMax,42,0.9502879345035732,134.390625
ROC+BUF+SYR+ALB,MinMax,42,0.9510164434885173,137.046875
ROC+BUF+SYR+ALB,MinMax,42,0.9505307708318879,136.203125
ROC+BUF+SYR+ALB,MinMax,42,0.951293970720877,136.53125
ROC+BUF+SYR+ALB,MinMax,42,0.9508776798723375,142.03125
ROC+BUF+SYR+ALB,MinMax,42,0.951293970720877,143.15625
ROC+BUF+SYR+ALB,MinMax,42,0.9510858252966072,145.125
ROC+BUF+SYR+ALB,MinMax,42,0.9508082980642476,151.140625
ROC+BUF+SYR+ALB,MinMax,42,0.9509817525844724,144.625
ROC+BUF+SYR+ALB,MinMax,42,0.9510511343925623,154.53125
